"sub","ses","task","datatype","trial_n","quality","threshold","threshold_se","slope","slope_se","response","stim"
38,1,"psi","beh",12,"cold",13.6761046359253,7.90607360341206,0.0156458585787502,0.694682575556103,0,30
38,1,"psi","beh",13,"cold",13.1037885992418,7.5601600568078,0.021674269342335,0.714554517632582,0,30
38,1,"psi","beh",14,"cold",12.5731670595359,7.15634909792467,0.0304804521700576,0.716982913133272,0,30
38,1,"psi","beh",15,"cold",12.1245975379106,6.72886767734175,0.0424340112705884,0.701854230010053,0,30
38,1,"psi","beh",16,"cold",11.7812742088228,6.31862197465565,0.0572175215907578,0.673770231893334,0,30
38,1,"psi","beh",17,"cold",12.6039511921738,5.9129775271221,0.0772706851698077,0.680206650351141,1,3.90000009536743
38,1,"psi","beh",18,"cold",13.4334439957569,5.45370187984164,0.105660354876089,0.68509419199571,1,6.5
38,1,"psi","beh",19,"cold",12.5593411102115,4.87154138157674,0.134285641567751,0.702845536427463,0,16.6000003814697
38,1,"psi","beh",20,"cold",10.95964898473,5.65864214517934,0.0594400544216138,0.566261972058591,0,8.69999980926514
38,1,"psi","beh",21,"cold",11.4644598106121,5.27026835287497,0.0742603513599561,0.547329693779063,1,0
38,1,"psi","beh",22,"cold",11.9468719699543,4.87517880975668,0.0913033995404274,0.528106714399036,1,1.10000002384186
38,1,"psi","beh",23,"cold",10.5370444751752,5.5791907086114,0.0527696920322907,0.480767737152227,0,4.09999990463257
38,1,"psi","beh",24,"cold",10.2048527684011,5.17439978869869,0.062278462017364,0.435300250650962,0,30
38,1,"psi","beh",25,"cold",9.96073307130038,4.84319037690142,0.0709626575689702,0.395747971548578,0,29.6000003814697
38,1,"psi","beh",26,"cold",10.4551653876724,4.58884918658307,0.0805927962404015,0.380695966975719,1,0
38,1,"psi","beh",27,"cold",10.8935147392492,4.33488695634449,0.0905295059911844,0.367072079003805,1,0
38,1,"psi","beh",28,"cold",9.53763426481767,4.73160616536814,0.0654879613955292,0.345902346646667,0,2.29999995231628
38,1,"psi","beh",29,"cold",9.28480099146651,4.44295772034208,0.0719405567348431,0.31360430585099,0,27
38,1,"psi","beh",30,"cold",8.09388816007393,4.69819488752462,0.0567781905844858,0.326135623879274,0,0
38,1,"psi","beh",31,"cold",7.86385218830064,4.41221556443642,0.0619919433036778,0.289822623095542,0,29.5
38,1,"psi","beh",32,"cold",7.66306747967921,4.18068778381705,0.066589821174573,0.261814743727833,0,26.7999992370605
38,1,"psi","beh",33,"cold",7.47832940273267,3.99108429169391,0.0707053191784807,0.24081343107017,0,24.6000003814697
38,1,"psi","beh",34,"cold",7.95023541805855,3.91056598161731,0.0751216743923342,0.233787463341179,1,0
38,1,"psi","beh",35,"cold",6.8669492628604,3.93284696063309,0.0651215641920689,0.237168344397157,0,0
38,1,"psi","beh",36,"cold",6.69495260088577,3.75955034644684,0.0686198851399991,0.218222558552738,0,24.2000007629395
38,1,"psi","beh",37,"cold",6.53166988645441,3.61453327439228,0.071810691206633,0.204001588266799,0,22.6000003814697
38,1,"psi","beh",38,"cold",5.6526601517252,3.52719674794278,0.0653760048315386,0.207347778790606,0,0
38,1,"psi","beh",39,"cold",5.5141922852302,3.39323988980628,0.068202724285281,0.193367561926591,0,22.8999996185303
38,1,"psi","beh",40,"cold",6.12237202934785,3.81524462889818,0.0573717783230343,0.220945692518251,1,21.6000003814697
38,1,"psi","beh",41,"cold",6.00052458632921,3.67292136029388,0.0600692587732552,0.202486867369036,0,27.1000003814697
38,1,"psi","beh",42,"cold",5.88703864456932,3.55598275293791,0.0625027056924564,0.188423881732927,0,25.5
38,1,"psi","beh",43,"cold",5.77819445819832,3.45689724083141,0.0647365969726805,0.17768442409658,0,24.2000007629395
38,1,"psi","beh",44,"cold",5.67039255723496,3.36989800245841,0.0668225398083907,0.169459463770418,0,23
38,1,"psi","beh",45,"cold",6.08623869601876,3.38180405435886,0.069195834319685,0.167077931953073,1,0
38,1,"psi","beh",46,"cold",6.50167105727298,3.37257429741997,0.0717032144551081,0.164441656097917,1,0
38,1,"psi","beh",47,"cold",6.90963030158892,3.34387441380596,0.0743113433175069,0.161597571613,1,0
38,1,"psi","beh",48,"cold",7.30377580006481,3.29869086329624,0.0769835976698244,0.158624015906349,1,0
38,1,"psi","beh",49,"cold",7.67898223747592,3.2409082722262,0.0796835232001329,0.155622076392878,1,0
38,1,"psi","beh",50,"cold",8.03161955872068,3.17478265329528,0.0823780163258676,0.152702970977503,1,0
38,1,"psi","beh",1,"warm",44.0698726429811,4.12926216257439,0.0774596669241485,1.11269404820651,0,42.5
38,1,"psi","beh",2,"warm",45.1437400842088,4.07342047900798,0.0889381810190096,1.1350272643424,0,45.5
38,1,"psi","beh",3,"warm",45.9401697934602,4.05433487782041,0.108797937531032,1.16024837816032,0,47.2000007629395
38,1,"psi","beh",4,"warm",43.8278905777048,4.39885060359021,0.0181506645437595,0.8802300013486,1,43.7000007629395
38,1,"psi","beh",5,"warm",44.4235550905126,4.2878278400759,0.0291351189254836,0.942322783332916,0,35
38,1,"psi","beh",6,"warm",45.0753851567511,4.0832351804075,0.049578328090777,0.968376605213579,0,35
38,1,"psi","beh",7,"warm",45.7128837972469,3.78438925649182,0.0844794947709388,0.950325456005392,0,35
38,1,"psi","beh",8,"warm",46.2683577335672,3.42618388759537,0.135999874150996,0.895479552780484,0,35
38,1,"psi","beh",9,"warm",45.1764683034963,3.55162806713237,0.07475493336725,0.782550734229449,1,46.5
38,1,"psi","beh",10,"warm",45.5759208619938,3.25497638351061,0.108138536027575,0.720167490301917,0,35
38,1,"psi","beh",11,"warm",45.9214907785966,2.95451379063982,0.14612246520417,0.654017017304329,0,37.0999984741211
38,1,"psi","beh",12,"warm",46.5257864999616,2.66200849080115,0.172200342211381,0.634989765969911,0,44.4000015258789
38,1,"psi","beh",13,"warm",46.0730612727302,2.57135090591818,0.184471574834635,0.61216970648466,1,47.9000015258789
38,1,"psi","beh",14,"warm",46.4648631935789,2.28731556087442,0.229821253780843,0.59031916918254,0,43.7999992370605
38,1,"psi","beh",15,"warm",46.9854489295524,2.51926549100173,0.143839996862317,0.567875180968819,0,48.7000007629395
38,1,"psi","beh",16,"warm",47.2269049760229,2.22246406172222,0.17603423834728,0.504677241868568,0,39.5999984741211
38,1,"psi","beh",17,"warm",47.4297878142462,1.97911438618268,0.207857188312174,0.458404448313421,0,41.7999992370605
38,1,"psi","beh",18,"warm",47.6306918358503,1.77873890302774,0.239883348305003,0.431475501317962,0,43.7999992370605
38,1,"psi","beh",19,"warm",48.0693860365534,1.71176724901569,0.220158620042214,0.433148608360921,0,48.4000015258789
38,1,"psi","beh",20,"warm",47.5402897411339,2.09630615995585,0.14608963441315,0.442139674606486,1,44.5999984741211
38,1,"psi","beh",21,"warm",47.6876737802084,1.87401524060354,0.166678807193949,0.387387810982548,0,39.5
38,1,"psi","beh",22,"warm",47.8048032063443,1.70501137685256,0.185216383932837,0.347077211730621,0,41
38,1,"psi","beh",23,"warm",47.9060214789973,1.5751682935258,0.202237893433708,0.318921373249193,0,42.0999984741211
38,1,"psi","beh",24,"warm",47.7138930043121,1.56109622899696,0.219412904327244,0.314818312059499,1,50
38,1,"psi","beh",25,"warm",47.5224367754121,1.53643392536935,0.239110109506128,0.31125853198043,1,50
38,1,"psi","beh",26,"warm",47.3394007975306,1.50284754626816,0.260983163517371,0.308138211532786,1,50
38,1,"psi","beh",27,"warm",47.0361215743913,1.4702675269745,0.265256399351914,0.277926913656833,1,48.2999992370605
38,1,"psi","beh",28,"warm",47.5239090761279,1.52739285874505,0.209011353484989,0.277418600118025,0,50
38,1,"psi","beh",29,"warm",47.8981471257275,1.54026955324164,0.179330648430896,0.286383147893344,0,50
38,1,"psi","beh",30,"warm",47.9863038598044,1.42495834841892,0.192146917823709,0.25911598850944,0,41.9000015258789
38,1,"psi","beh",31,"warm",48.0639544756089,1.33510867242772,0.203871114734178,0.239098501533014,0,42.5
38,1,"psi","beh",32,"warm",48.1369154651413,1.26260386593351,0.214876689666277,0.224822639663527,0,43.0999984741211
38,1,"psi","beh",33,"warm",48.2073946350504,1.2018485182112,0.225412093883154,0.21480914225502,0,43.5999984741211
38,1,"psi","beh",34,"warm",48.0531050182083,1.20581834793306,0.236327619606463,0.212601019849127,1,50
38,1,"psi","beh",35,"warm",47.8991476366077,1.20107741612126,0.248251457664955,0.210295089555294,1,50
38,1,"psi","beh",36,"warm",47.7493088374126,1.18839454313049,0.261001113184992,0.207901216536889,1,50
38,1,"psi","beh",37,"warm",47.6069358786151,1.16934701052704,0.274348414274903,0.205479844537631,1,50
38,1,"psi","beh",38,"warm",47.9466525037863,1.16001867266796,0.24209512512987,0.201458838051514,0,50
38,1,"psi","beh",39,"warm",48.0316394863602,1.10882716792156,0.252640028106132,0.197184797274468,0,44.4000015258789
38,1,"psi","beh",40,"warm",48.1170422688879,1.06188787357317,0.263265265278816,0.194845794136581,0,44.7999992370605
38,1,"psi","beh",41,"warm",48.2010712089666,1.01839423898574,0.27412871863067,0.193978016823045,0,45.0999984741211
38,1,"psi","beh",42,"warm",48.2845462831656,0.977292343391362,0.285377540043869,0.194423048389424,0,45.4000015258789
38,1,"psi","beh",43,"warm",48.3680954968557,0.93776320721644,0.297173749610785,0.196084817712262,0,45.7000007629395
38,1,"psi","beh",44,"warm",48.4489333145403,0.899943426275309,0.309732075458933,0.198629568814605,0,45.9000015258789
38,1,"psi","beh",45,"warm",48.5274288105863,0.86342270114149,0.323229417383184,0.201999607755279,0,46.0999984741211
38,1,"psi","beh",46,"warm",48.6038549604702,0.827893020173016,0.337868408355403,0.206153235098888,0,46.2999992370605
38,1,"psi","beh",47,"warm",48.6784115446523,0.793133886402431,0.353881135246503,0.211059202005495,0,46.5
38,1,"psi","beh",48,"warm",48.7479703574583,0.759853943113797,0.371502194630365,0.216261503537502,0,46.5999984741211
38,1,"psi","beh",49,"warm",48.8161000551654,0.727136733145029,0.390949328313777,0.222074601686578,0,46.7999992370605
38,1,"psi","beh",50,"warm",48.8796442026438,0.695815120124378,0.412445689800157,0.22795590917725,0,46.9000015258789
39,1,"psi","beh",1,"cold",11.3254648427388,8.03486252949281,0.0774596669241484,1.11269404820651,0,15
39,1,"psi","beh",2,"cold",8.87958243791686,7.7672882206704,0.090701020939764,1.12843885830583,0,8.89999961853027
39,1,"psi","beh",3,"cold",10.652817592876,7.46046544340458,0.0752914693196623,1.1052513520662,1,5.19999980926514
39,1,"psi","beh",4,"cold",9.05298872710187,6.59818340188266,0.140273787913011,1.11180814802284,0,10.6999998092651
39,1,"psi","beh",5,"cold",7.88967366358923,6.47978349947207,0.15099935853024,1.09986120779855,0,7
39,1,"psi","beh",6,"cold",8.16169371793571,5.88780365299696,0.235361805913807,1.09334903046491,1,4.5
39,1,"psi","beh",7,"cold",7.31448772229414,5.55861762887891,0.289659335546362,1.08249120964868,0,6.40000009536743
39,1,"psi","beh",8,"cold",6.68223575269943,5.3971248579132,0.301964282406501,1.06361827779473,0,5.80000019073486
39,1,"psi","beh",9,"cold",6.64751885576143,4.71773970891323,0.515835363277445,1.00810955394583,1,4.19999980926514
39,1,"psi","beh",10,"cold",6.56990241410109,5.41271162879993,0.263990760636054,1.03209141394078,0,5.09999990463257
39,1,"psi","beh",11,"cold",6.34802624059857,4.68120166504721,0.446860513042633,0.958191871809398,1,3.40000009536743
39,1,"psi","beh",12,"cold",5.74616930507141,3.69287512632689,0.71258392567439,0.834462164056391,0,6.80000019073486
39,1,"psi","beh",13,"cold",5.39827775851724,3.50687102196204,0.749221303439604,0.815585611769568,0,5.19999980926514
39,1,"psi","beh",14,"cold",5.38467416890605,2.94812309730306,1.06988188886203,0.724974948517425,1,4.09999990463257
39,1,"psi","beh",15,"cold",5.9126907416538,3.65232419032581,0.675144430739834,0.801093938048759,1,5.30000019073486
39,1,"psi","beh",16,"cold",5.75136989338984,3.01617410381444,0.92968317453737,0.689245157194802,1,3.90000009536743
39,1,"psi","beh",17,"cold",5.52045253210784,2.9396376187618,0.947529074701416,0.689952727598322,0,5.19999980926514
39,1,"psi","beh",18,"cold",5.26604326801213,2.49607662543285,1.16531038507834,0.631251785781439,0,5.40000009536743
39,1,"psi","beh",19,"cold",5.73336312890248,3.32915518090659,0.705226706734062,0.734277166250162,1,5.40000009536743
39,1,"psi","beh",20,"cold",5.42458420530246,2.5458032625369,0.934594970671656,0.612376130741784,0,6.59999990463257
39,1,"psi","beh",21,"cold",5.68501306899779,2.80876984229988,0.833969073611835,0.646393171393435,1,5.30000019073486
39,1,"psi","beh",22,"cold",5.59574116044871,2.29508710263678,1.03743907839925,0.548301107237446,1,4.09999990463257
39,1,"psi","beh",23,"cold",5.6751861307781,2.16768968684154,1.13346655860366,0.52426708961132,1,5.09999990463257
39,1,"psi","beh",24,"cold",5.67236346545472,1.88594322568625,1.30066995242272,0.471376405380707,1,4.90000009536743
39,1,"psi","beh",25,"cold",5.65850148096511,1.61191607360028,1.47018048976435,0.419697237660736,1,4.90000009536743
39,1,"psi","beh",26,"cold",6.09796211848416,2.71470755929902,0.85193416482137,0.570970266076832,1,6.19999980926514
39,1,"psi","beh",27,"cold",7.15595393354068,4.32407671320112,0.370593350601001,0.74835321287919,1,6.69999980926514
39,1,"psi","beh",28,"cold",6.53959755295336,3.29659024327953,0.517865765903823,0.6252410290722,0,8.80000019073486
39,1,"psi","beh",29,"cold",6.17166747988694,2.50578985712651,0.657337857165186,0.521441391264835,0,7.80000019073486
39,1,"psi","beh",30,"cold",7.00269640652245,3.83769883234447,0.343921278979737,0.669814746301298,1,7.09999990463257
39,1,"psi","beh",31,"cold",6.5355697454472,2.91968022252256,0.449635731368351,0.553310698324732,0,9.5
39,1,"psi","beh",32,"cold",7.89911990695074,4.86599044504943,0.179673546122109,0.761244820468553,1,8.5
39,1,"psi","beh",33,"cold",11.1234286512086,7.30228405545574,0.0350701276187651,0.852949621804277,1,12.8000001907349
39,1,"psi","beh",34,"cold",9.91931790028541,6.49731900636635,0.057075944204931,0.823211867624952,0,26.6000003814697
39,1,"psi","beh",35,"cold",8.87415217773316,5.56063964172123,0.0888970963956487,0.762398606182161,0,22
39,1,"psi","beh",36,"cold",8.05378564673286,4.60739656474078,0.129429943993807,0.684500533123882,0,18
39,1,"psi","beh",37,"cold",7.44885818976323,3.74624191140373,0.176363311794654,0.606244646920199,0,14.1999998092651
39,1,"psi","beh",38,"cold",7.01571487560261,3.02998518297211,0.227293848035378,0.536642420181552,0,11.6999998092651
39,1,"psi","beh",39,"cold",8.13369945396362,4.37050797420868,0.106583269203447,0.609569189525543,1,10.3999996185303
39,1,"psi","beh",40,"cold",7.6582354809399,3.58101474552818,0.136154153042718,0.530348742850485,0,18.3999996185303
39,1,"psi","beh",41,"cold",7.32436890165459,2.9380703411839,0.164858470666063,0.463179885986254,0,15.5
39,1,"psi","beh",42,"cold",8.34422647957236,4.29342033114943,0.0865440586717901,0.552360555549095,1,13.1999998092651
39,1,"psi","beh",43,"cold",10.4002229068182,6.49905229402298,0.0295774695533612,0.667279248122472,1,22.2999992370605
39,1,"psi","beh",44,"cold",9.60899398935919,5.76025583503299,0.0414249353960772,0.623052312168616,0,30
39,1,"psi","beh",45,"cold",8.98289643408336,5.01849978460189,0.0550126906367023,0.563153720890588,0,30
39,1,"psi","beh",46,"cold",8.52326191422476,4.34334508180489,0.068768484306942,0.498958284553063,0,29.7999992370605
39,1,"psi","beh",47,"cold",8.17788685630302,3.76262983775415,0.0822659196006523,0.442304594475279,0,25.1000003814697
39,1,"psi","beh",48,"cold",7.9136996922659,3.28520128160088,0.0952687544622505,0.396155093920908,0,21.3999996185303
39,1,"psi","beh",49,"cold",7.7042650495547,2.90160603852303,0.107804134315345,0.360337084463395,0,18.7999992370605
39,1,"psi","beh",50,"cold",8.40396076937352,3.82788103593146,0.0697221119531833,0.401622209381037,1,17
39,1,"psi","beh",1,"warm",44.0698726429811,4.12926216257439,0.0774596669241485,1.11269404820651,0,42.5
39,1,"psi","beh",2,"warm",42.9610222477444,3.88631854661754,0.0671595844370443,1.08567723803274,1,45.5
39,1,"psi","beh",3,"warm",43.6323996329389,3.51274901624202,0.114864018975042,1.10644860983355,0,40.9000015258789
39,1,"psi","beh",4,"warm",42.8830055331746,3.3764325301986,0.112450321493448,1.1130925740783,1,44.0999984741211
39,1,"psi","beh",5,"warm",43.2392739960227,2.96440403406392,0.213941230592132,1.08323816216253,0,40
39,1,"psi","beh",6,"warm",42.9554352123169,2.57054581731783,0.372014712630709,1.03765029421955,1,44.7000007629395
39,1,"psi","beh",7,"warm",42.4609229018927,2.54348743941763,0.356484409456036,1.02904892765406,1,43.2000007629395
39,1,"psi","beh",8,"warm",42.8152535305762,2.18262463105023,0.565152266428104,0.977273812525888,0,42
39,1,"psi","beh",9,"warm",43.2190219401611,2.52662991101624,0.304678227913549,1.02379698706984,0,43.2999992370605
39,1,"psi","beh",10,"warm",43.5457703613928,3.54491723164877,0.0522856495167897,0.972723826545833,0,45.5
39,1,"psi","beh",11,"warm",43.8244606709505,3.22021498944138,0.0904592227347886,0.948324433984168,0,35
39,1,"psi","beh",12,"warm",44.0431144476412,2.88675564009688,0.147459304644004,0.883690427137547,0,35
39,1,"psi","beh",13,"warm",43.83903211249,2.53497300745413,0.228986919469813,0.834271205696038,1,48
39,1,"psi","beh",14,"warm",43.6216762940116,2.19152232495035,0.340435402721387,0.778649893871552,1,46.5
39,1,"psi","beh",15,"warm",44.1494961023973,2.53059965808808,0.181294064992972,0.748058260458291,0,44.5
39,1,"psi","beh",16,"warm",44.0625652533558,2.2169687756115,0.251826539834844,0.669909892538044,1,49
39,1,"psi","beh",17,"warm",43.9672690489542,1.93858917358557,0.328786172956313,0.596277880507771,1,47.7999992370605
39,1,"psi","beh",18,"warm",44.1412607626403,1.66624475248625,0.410116012617022,0.530287669322261,0,41.2999992370605
39,1,"psi","beh",19,"warm",44.5869603770509,1.85531726891151,0.302232625189726,0.543692589024845,0,45.0999984741211
39,1,"psi","beh",20,"warm",44.4894926197002,1.62375880640932,0.366098753021543,0.479140688539702,1,47.7999992370605
39,1,"psi","beh",21,"warm",44.3965489988546,1.43774448014242,0.426480947075151,0.426649783185774,1,47.0999984741211
39,1,"psi","beh",22,"warm",44.5689812183916,1.26017153389765,0.484912572511572,0.389735219857859,0,42.7999992370605
39,1,"psi","beh",23,"warm",44.7910820870271,1.16206474850748,0.518372093579654,0.375351603568168,0,44
39,1,"psi","beh",24,"warm",44.6721194013465,1.04013838852977,0.575275872991594,0.348295679889165,1,46.2000007629395
39,1,"psi","beh",25,"warm",44.8680337665872,0.967334164902434,0.618791362946506,0.349131778203583,0,44.2999992370605
